doculect	latitude	longitude	glottocode	family	concept	form	tokens
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	DOORPOST	atoŋ_impehik	a t o ŋ + i m p e h i k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	KEY	ky-itkis-čama_atoŋ	k j + i t k i s + tʃ a m a + a t o ŋ
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	WINDOW	atoŋ_e-tkuk	a t o ŋ + e + t k u k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	FLOOR	tiŋma_ap-wathwuk	t i ŋ m a + a p + w a tʷʰ u k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	WALL (OF HOUSE)	napa-kha_tiŋma	n a p a + kʰ a + t i ŋ m a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	STOVE	sowu-taɬa	s o w u + t a ɬ a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CHIMNEY	tiyip-makɬa_etin	t i j i p + m a k ɬ a + e t i n
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	LADDER	amai_netin	a m a i + n e t i n
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BED	-tahanama	t a h a n a m a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	PILLOW	-tiyaiam	t i j a i a m
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BLANKET	tahanama_apawa	t a h a n a m a + a p a w a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CHAIR	-tahanama	t a h a n a m a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	TABLE	yant-esiksik	j a n t + e s i k s i k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	TORCH OR LAMP	ky-alewas-čama	k j + a l e w a s + tʃ a m a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CANDLE	papa_taɬa	p a p a + t a ɬ a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SHELF	yakhap-makɬa_aksak	j a kʰ a p + m a k ɬ a + a k s a k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	ROOF	pakɬan-ma	p a k ɬ a n + m a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	THATCH	paat_ap-pakɬan-ma	p aː t + a p + p a k ɬ a n + m a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	RAFTER	tiŋyes-čama	t i ŋ j e s + tʃ a m a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BEAM	tiŋyes-čama	t i ŋ j e s + tʃ a m a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	POST	kyiniŋ-kis-čama	k j i n i ŋ + k i s + tʃ a m a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BOARD	yant-esiksik	j a n t + e s i k s i k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BRICK	yat-aphaimakyak	j a t + a pʰ a i m a k j a k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	FIELD	amyip	a m j i p
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	GARDEN	ki-lčik-ha	k i + l tʃ i k + h a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CULTIVATE	-ki-lčik-yi	k i + l tʃ i k + j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	FENCE	ap-hathta	a p + h a tʰ t a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	DITCH	yiŋmin_a-tamnik	j i ŋ m i n + a + t a m n i k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	FURROW	el-ipwat-ekyak	e l + i pʷ a t + e k j a k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	DIG	-mitm-eyi	m i t m + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SPADE	mit-a_ɬapup	m i t + a + ɬ a p u p
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	HOE	sowathpehik	s o w a tʰ p e h i k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	RAKE	ho-pomoo-ap-aphehik	h o + p o m oː + a p + a pʰ e h i k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SOW SEEDS	-ky-inakɬ-eyi	k j + i n a k ɬ + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SEED	aktik	a k t i k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	MOW	-yakten-či	j a k t e n + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SICKLE OR SCYTHE	sowu_ik-winakte_ik-haɬe	s o w u + i k + w i n a k t e + i k + h a ɬ e
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	THRESH	-makhes-či	m a kʰ e s + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	THRESHING-FLOOR	-makhes-ča-makɬa	m a kʰ e s + tʃ a + m a k ɬ a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	HARVEST	wathitma	w a tʰ i t m a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	GRAIN	aktik	a k t i k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	WHEAT	ho-tahap_ap-aktik	h o + t a h a p + a p + a k t i k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	MAIZE	latsehe	l a ts e h e
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	GRASS	paat	p aː t
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	PLANT (VEGETATION)	panakte	p a n a k t e
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	PLANT (SOMETHING)	-kilap-kyi	k i l a p + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	ROOT	-kyip-minik	k j i p + m i n i k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BRANCH OR TWIG	ektoŋ	e k t o ŋ
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	LEAF	a-wa	a + w a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	FLOWER	panakte_ithnamuk	p a n a k t e + i tʰ n a m u k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	GRAPEVINE	uva_yamit	u v a + j a m i t
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	TOBACCO	hena	h e n a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SMOKE (INHALE)	-ky-isp-eyi	k j + i s p + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	PIPE	ɬapup	ɬ a p u p
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	TREE STUMP	auhak	a u h a k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	TREE TRUNK	yamit	j a m i t
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	FORKED BRANCH	el-naiha	e l + n a i h a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BARK	yamit_impehik	j a m i t + i m p e h i k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SAP	iŋmin-ik	i ŋ m i n + i k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	PALM TREE	aɬa	a ɬ a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	COCONUT	yam-aɬa_aktik	j a m + a ɬ a + a k t i k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CITRUS FRUIT	aksak_maši	a k s a k + m a ʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BANANA TREE	yam-kamuk	j a m + k a m u k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SWEET POTATO	piheyi	p i h e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CASSAVA	sappo	s a pː o
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	GOURD	kyaiyi	k j a i j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	PUMPKIN	yan-siŋheyi	j a n + s i ŋʰ e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	PUMPKIN	yakteba	j a k t e b a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BAMBOO	yamamuk	j a m a m u k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SUGAR CANE	yam-paat	j a m + p aː t
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	NETTLE	piŋkyi	p i ŋ k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	DO OR MAKE	-ki-lan-aiyi	k i + l a n + a i j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	WORK (LABOUR)	-tamha-ha	t a mʰ a + h a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BEND	-haɬ-es-či	h a ɬ + e s + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	FOLD	-pathapekɬ-eyi	p a tʰ a p e k ɬ + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	TIE	-tit-kyi	t i t + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	UNTIE	-li-kyi	l i + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CHAIN	ho-topili	h o + t o p i l i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	ROPE	tama	t a m a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	KNOT	-tete	t e t e
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	STRIKE OR BEAT	-tikpoŋ-kyi	t i k p o ŋ + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	POUND	-tikpoŋ-kyi	t i k p o ŋ + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CUT	-yakten-či	j a k t e n + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CUT DOWN	-yakneŋ-kyi	j a k n e ŋ + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CHOP	-pathkat-kyi	p a tʰ k a t + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	STAB TO DEATH	-ki-lyikɬak-yi	k i + l j i k ɬ a k + j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	KNIFE	sowu	s o w u
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SHEARS	sowat	s o w a t
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	AXE	pote	p o t e
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BREAK (DESTROY OR GET DESTROYED)	-ky-int-as-či	k j + i n t + a s + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BROKEN	pakɬ-eyi	p a k ɬ + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SPLIT	-ky-inw-eyi	k j + i nʷ + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	TEAR (SHRED)	-yipt-eyi	j i p t + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	PULL OFF (SKIN)	-ki-laŋk-eyi	k i + l a ŋ k + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	RUB	-tathnyias-eha	t a tʰ n j i a s + e h a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	STRETCH	-ky-ekis-či	k j + e k i s + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	PULL	-yinnakte-s-či	j i nː a k t e + s + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SPREAD OUT	-pai-kis-či	p a i + k i s + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	HANG UP	ky-ithn-eyi	k j + i tʰ n + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SQUEEZE	ki-lyitsomaŋ-kyi	k i + l j i ts o m a ŋ + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	POUR	-yinkin-kyi	j i n k i n + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	WASH	-li-kyi_yiŋmin	l i + k j i + j i ŋ m i n
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SWEEP	-ky-athny-as-či	k j + a tʰ n j + a s + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BROOM	ky-athny-as-čama	k j + a tʰ n j + a s + tʃ a m a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	TOOL	aksak_niŋ-ma-ikha	a k s a k + n i ŋ + m a + i kʰ a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BUILD	-ki-lana_tiŋma	k i + l a n a + t i ŋ m a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BORE	-yaŋkathkatkyi	j a ŋ k a tʰ k a t k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SAW	ho-naiyim_apakyik	h o + n a i j i m + a p a k j i k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	HAMMER	martiyo	m a r t i j o
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	NAIL (TOOL)	lahak	l a h a k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	GLUE	yam-papa	j a m + p a p a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	GOLD	yan-sowu_ik-yatiktama	j a n + s o w u + i k + j a t i k t a m a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SILVER	yan-sowu_ik-mopaiya	j a n + s o w u + i k + m o p a i j a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BRONZE OR COPPER	yan-sowu_ik-yithwase	j a n + s o w u + i k + j i tʷʰ a s e
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	IRON	sowu	s o w u
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	TIN OR TINPLATE	ki-lyin-maŋa	k i + l j i n + m a ŋ a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	MOLD	-yilpa-ŋ-kas-či	j i l p a + ŋ + k a s + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CLAY	yilpa	j i l p a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	GLASS	aksak_pais-iam	a k s a k + p a i s + i a m
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BRAID (VERB) OR WEAVE (BASKET)	wan-kis-či	w a n + k i s + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BASKET	ho-winak_apɬankuk	h o + w i n a k + a p ɬ a n k u k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	NETBAG	aiyin	a i j i n
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	FAN (OBJECT)	aɬa-awa	a ɬ a + a w a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	FAN (ACTION)	makha-iyi	m a kʰ a + i j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CARVE	-kyaikmas-či_yamit	k j a i k m a s + tʃ i + j a m i t
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	STATUE	kyel-aikmas-čis-čama	k j e l + a i k m a s + tʃ i s + tʃ a m a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	MOVE	-ɬiŋ-kis-či	ɬ i ŋ + k i s + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	TURN (SOMETHING)	-pankyik-me	p a n k j i k + m e
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	TURN AROUND	-ye-kis-či	j e + k i s + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	WRAP	-ky-akl-as-či	k j + a k l + a s + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	DROP (SOMETHING)	-tiŋ-kis-či	t i ŋ + k i s + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	TWIST (AROUND)	-pithyanč-ikme	p i tʰ j a n tʃ + i k m e
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	RISE (MOVE UPWARDS)	-ky-inamt-eyi	k j + i n a m t + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	LIFT	-ky-ana-iyi	k j + a n a + i j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	FALL	-tiŋ-kyi	t i ŋ + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	DRIP (EMIT LIQUID)	-sipkin-či	s i p k i n + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	THROW	-yikna-iyi	j i k n a + i j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CATCH	-meyi_takha	m e j i + t a kʰ a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SHAKE	-yohos-eha	j o h o s + e h a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	FLOW	-ɬiŋ-kyi	ɬ i ŋ + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SINK (DESCEND)	-waiweŋ-kyi	w a i w e ŋ + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	FLOAT	sokyi_yiŋmin	s o k j i + j i ŋ m i n
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SWIM	-m-eyi_yiŋmin	m + e j i + j i ŋ m i n
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	DIVE	-tathnekɬ-eyi	t a tʰ n e k ɬ + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SPLASH	-ky-ithpakha-iyi	k j + i tʰ p a kʰ a + i j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	FLY (MOVE THROUGH AIR)	-ky-impa-iyi	k j + i m p a + i j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BLOW (OF WIND)	-watikhap-kyi	w a t i kʰ a p + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CRAWL OR CREEP	-lokha	l o kʰ a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	KNEEL	-tikɬikyi-...-tapnak_ɬapup	t i k ɬ i k j i + t a p n a k + ɬ a p u p
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CROUCH	-pithy-okme	p i tʰ j + o k m e
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SLIP	-tathnyia-iyi	t a tʰ n j i a + i j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	JUMP	-nithtiŋ-kyi	n i tʰ t i ŋ + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	KICK	-tikpoŋ-kyi_-minik	t i k p o ŋ + k j i + m i n i k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	DANCE	-tai-ha	t a i + h a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	WALK	-ɬiŋ-kyi	ɬ i ŋ + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	LIMP	-yaktiyikɬa	j a k t i j i k ɬ a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	RUN	-ky-etkya-ha	k j + e t k j a + h a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	GO	-ɬiŋ-kyi	ɬ i ŋ + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	GO UP (ASCEND)	-ɬiŋ-kyi_netin	ɬ i ŋ + k j i + n e t i n
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CLIMB	-ky-inamt-eyi	k j + i n a m t + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	GO DOWN (DESCEND)	-waiweŋ-kyi	w a i w e ŋ + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	GO OUT	-tip-kyi	t i p + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	COME	-ky-ithy-ikme	k j + i tʰ j + i k m e
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	COME BACK	-w-akteyi	w + a k t e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	LEAVE	-winkyip-kyi	w i n k j i p + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	DISAPPEAR	-winkyip-kyi	w i n k j i p + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	FLEE	-ky-iny-eyi	k j + i n j + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	FOLLOW	-yitlo-kyi	j i t l o + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	PURSUE	-minɬin-kyi	m i n ɬ i n + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	ARRIVE	-w-ukme	w + u k m e
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	APPROACH	-ɬiŋ-akme	ɬ i ŋ + a k m e
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	ENTER	-tathn-eyi	t a tʰ n + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CARRY	-so-kyi	s o + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CARRY ON SHOULDER	-pat-meyi	p a t + m e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BRING	-s-ant-eyi	s + a n t + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SEND	-ky-aph-as-či	k j + a pʰ + a s + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	LEAD (GUIDE)	-nak-lant-eyi	n a k + l a n t + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	DRIVE	-nak-lant-eyi	n a k + l a n t + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	RIDE	-ky-inamt-eyi	k j + i n a m t + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	PUSH	-yiŋ-kyi	j i ŋ + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	ROAD	amai	a m a i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	PATH	amai_e-tkuk	a m a i + e + t k u k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BRIDGE	amai_netin	a m a i + n e t i n
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CART	waikyi_takɬith-čipkuk	w a i k j i + t a k ɬ i tʰ + tʃ i p k u k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	WHEEL	-mik	m i k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BOAT	yant-ak-paihe	j a n t + a k + p a i h e
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	CANOE	namuk	n a m u k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	RAFT	aɬa_apak	a ɬ a + a p a k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	OAR	yikw-emin	j i kʷ + e m i n
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	ROW	-yikw-eyi	j i kʷ + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	RUDDER	kyel-panky-amekyak	k j e l + p a n k j + a m e k j a k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	MAST	kyiniŋ-kis-čama	k j i n i ŋ + k i s + tʃ a m a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SAILCLOTH	apawa	a p a w a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	ANCHOR	-yimyek-inta_na-iŋmin	j i m j e k + i n t a + n a + i ŋ m i n
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	LAND (DESCEND)	-tip-kyi	t i p + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	HAVE	-yitn-eyi	j i t n + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	TAKE	-m-eyi	m + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	SEIZE	-m-aŋ-kyi	m + a ŋ + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	HOLD	-m-eyi	m + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	KEEP	-miyo-kyi	m i j o + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	THING	aksak	a k s a k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	GIVE	-mes-či	m e s + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	GIVE BACK	-mes-ekɬ-eyi	m e s + e k ɬ + e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	PRESERVE	-takmil-čis-či	t a k m i l + tʃ i s + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	RESCUE	-wam-kas-či-taip	w a m + k a s + tʃ i + t a i p
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	DESTROY	-towas-eha	t o w a s + e h a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	DAMAGE OR INJURE	-towas-eha	t o w a s + e h a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	LOOK FOR	-kyitam-kyi	k j i t a m + k j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	FIND	-wita-kɬeyi	w i t a + k ɬ e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	MISPLACE	-ɬiŋ-aniŋ-kis-či	ɬ i ŋ + a n i ŋ + k i s + tʃ i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	LET GO OR SET FREE	-yimye-kɬeyi	j i m j e + k ɬ e j i
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	MONEY	aks-el-yakye	a k s + e l + j a k j e
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	COIN	aks-el-yakye	a k s + e l + j a k j e
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	RICH	ik-ha_ap-kil-nakta	i k + h a + a p + k i l + n a k t a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	POOR	mekyi_aksak	m e k j i + a k s a k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BEGGAR	-yikhame-kha	j i kʰ a m e + kʰ a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	STINGY	-masma	m a s m a
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	LEND	-mes-či_sikɬo	m e s + tʃ i + s i k ɬ o
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	BORROW	-m-eyi_sikɬo	m + e j i + s i k ɬ o
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	OWE	-time_-m-aikyak	t i m e + m + a i k j a k
Lengua	-22.6559	-58.9053	leng1262	Lengua-Mascoy	DEBT	-m-aikyak	m + a i k j a k
